3c2666580e7843921bcd9616cc5028d0,query,"search(
	bm25_match(_asin.title==_title,'trackball',80),
	_asin.brand == 'logitech',
	_asin.stars == _stars, op_filter(lambda e: e['?stars'] >= 4),
	_asin.batteries == _batteries,
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""can the button be programmed?"",5),
        neural_extract(_answers, _review.text == _review_text,""can the button be programmed?"",2)
)
"
B0043T7FXE,question,dd744aea5a6bef7e39716a8c2e43905e
dd744aea5a6bef7e39716a8c2e43905e,text,Do you have another button for trackball model number 910-001799 with batteries weighing maximum 5 ounces?
dd744aea5a6bef7e39716a8c2e43905e,query,"search(
	bm25_match(_asin.title==_title,'trackball',80),
	_asin.item_model_number == '910-001799',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 5),
	_asin.item_weight_units == 'ounces',
	_asin.batteries == _batteries,
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""do you have another button?"",5),
        neural_extract(_answers, _review.text == _review_text,""do you have another button?"",2)
)
"
B0043T7FXE,question,ab50c51bbad1258672ea766abc7b4b64
ab50c51bbad1258672ea766abc7b4b64,text,How does its feel to action for logitech brand trackball model number 910-001799 with at least 4 stars having minimum 46K reviews?
ab50c51bbad1258672ea766abc7b4b64,query,"search(
	bm25_match(_asin.title==_title,'trackball',80),
	_asin.total_reviews == _total_reviews, op_filter(lambda e: e['?total_reviews'] >= 46000),
	_asin.brand == 'logitech',
	_asin.item_model_number == '910-001799',
	_asin.stars == _stars, op_filter(lambda e: e['?stars'] >= 4),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how does its feel to action?"",5),
        neural_extract(_answers, _review.text == _review_text,""how does its feel to action?"",2)
)
"
B0043T7FXE,question,238f0a3c975664a9a9fc43ab5959db9e
238f0a3c975664a9a9fc43ab5959db9e,text,For logitech brand trackball at around 30 dollars with batteries how easy to install is the software?
238f0a3c975664a9a9fc43ab5959db9e,query,"search(
	bm25_match(_asin.title==_title,'trackball',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 30) < 10),
	_asin.brand == 'logitech',
	_asin.batteries == _batteries,
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how easy to install is the software?"",5),
        neural_extract(_answers, _review.text == _review_text,""how easy to install is the software?"",2)
)
"
B0043T7FXE,question,238f0a3c975664a9a9fc43ab5959db9e
238f0a3c975664a9a9fc43ab5959db9e,text,For logitech brand trackball weighing maximum 5 ounces with at least 4 stars having minimum 46K reviews how easy to install is the software?
238f0a3c975664a9a9fc43ab5959db9e,query,"search(
	bm25_match(_asin.title==_title,'trackball',80),
	_asin.total_reviews == _total_reviews, op_filter(lambda e: e['?total_reviews'] >= 46000),
	_asin.brand == 'logitech',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 5),
	_asin.item_weight_units == 'ounces',
	_asin.stars == _stars, op_filter(lambda e: e['?stars'] >= 4),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how easy to install is the software?"",5),
        neural_extract(_answers, _review.text == _review_text,""how easy to install is the software?"",2)
)
"
B0043T7FXE,question,6457fcd6c12eda32d06a8af4a7e268a3
6457fcd6c12eda32d06a8af4a7e268a3,text,How is day for logitech brand trackball with at least 4 stars that is not discontinued?
6457fcd6c12eda32d06a8af4a7e268a3,query,"search(
	bm25_match(_asin.title==_title,'trackball',80),
	_asin.is_discontinued_by_manufacturer == 'no',
	_asin.brand == 'logitech',
	_asin.stars == _stars, op_filter(lambda e: e['?stars'] >= 4),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is day?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is day?"",2)
)
"
B0043TV8QO,question,42375cf7bd57c321604dfdf1a8494cbe
42375cf7bd57c321604dfdf1a8494cbe,text,How is the speaker for white/gray speaker at around 20 dollars weighing maximum 3 pounds?
42375cf7bd57c321604dfdf1a8494cbe,query,"search(
	bm25_match(_asin.title==_title,'speaker',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 20) < 10),
	_asin.color == 'white/gray',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 3),
	_asin.item_weight_units == 'pounds',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is the speaker?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is the speaker?"",2)
)
"
B0044YU60M,question,5ad8e5123f7fdcc1c2b55463b0eca83a
5ad8e5123f7fdcc1c2b55463b0eca83a,text,How did you like the router for router model number mwn-wapr300n weighing maximum 15 ounces?
5ad8e5123f7fdcc1c2b55463b0eca83a,query,"search(
	bm25_match(_asin.title==_title,'router',80),
	_asin.item_model_number == 'mwn-wapr300n',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 15),
	_asin.item_weight_units == 'ounces',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how did you like the router?"",5),
        neural_extract(_answers, _review.text == _review_text,""how did you like the router?"",2)
)
"
B0044YU60M,question,3e1f46709054dc725054bbba654642a3
3e1f46709054dc725054bbba654642a3,text,How is the unit for medialink brand router model number mwn-wapr300n weighing maximum 15 ounces having minimum 6K reviews?
3e1f46709054dc725054bbba654642a3,query,"search(
	bm25_match(_asin.title==_title,'router',80),
	_asin.total_reviews == _total_reviews, op_filter(lambda e: e['?total_reviews'] >= 6000),
	_asin.brand == 'medialink',
	_asin.item_model_number == 'mwn-wapr300n',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 15),
	_asin.item_weight_units == 'ounces',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is the unit?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is the unit?"",2)
)
"
B0044YU60M,question,029e9f59590414c2ddfb71b75addf2d3
029e9f59590414c2ddfb71b75addf2d3,text,For medialink brand router weighing maximum 15 ounces that is not discontinued how does the router work?
029e9f59590414c2ddfb71b75addf2d3,query,"search(
	bm25_match(_asin.title==_title,'router',80),
	_asin.is_discontinued_by_manufacturer == 'no',
	_asin.brand == 'medialink',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 15),
	_asin.item_weight_units == 'ounces',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how does the router work?"",5),
        neural_extract(_answers, _review.text == _review_text,""how does the router work?"",2)
)
"
B0044YU60M,question,35b630f2bbab3ff20d8105169cf38103
35b630f2bbab3ff20d8105169cf38103,text,For router model number mwn-wapr300n that is not discontinued is he a good driver?
35b630f2bbab3ff20d8105169cf38103,query,"search(
	bm25_match(_asin.title==_title,'router',80),
	_asin.is_discontinued_by_manufacturer == 'no',
	_asin.item_model_number == 'mwn-wapr300n',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""is he a good driver?"",5),
        neural_extract(_answers, _review.text == _review_text,""is he a good driver?"",2)
)
"
B0044YU60M,question,a93d53933e435815a2c785390b125186
a93d53933e435815a2c785390b125186,text,How is the wifi signal for router model number mwn-wapr300n weighing maximum 15 ounces that is not discontinued?
a93d53933e435815a2c785390b125186,query,"search(
	bm25_match(_asin.title==_title,'router',80),
	_asin.is_discontinued_by_manufacturer == 'no',
	_asin.item_model_number == 'mwn-wapr300n',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 15),
	_asin.item_weight_units == 'ounces',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is the wifi signal?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is the wifi signal?"",2)
)
"
B0044YU60M,question,be268028d2f9ead749978b3b7c3ee69b
be268028d2f9ead749978b3b7c3ee69b,text,How is the configuration for medialink brand router having minimum 6K reviews?
be268028d2f9ead749978b3b7c3ee69b,query,"search(
	bm25_match(_asin.title==_title,'router',80),
	_asin.total_reviews == _total_reviews, op_filter(lambda e: e['?total_reviews'] >= 6000),
	_asin.brand == 'medialink',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is the configuration?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is the configuration?"",2)
)
"
B0044YU60M,question,413d890db4304a2f7ddb3dfb68ee5018
413d890db4304a2f7ddb3dfb68ee5018,text,For router weighing maximum 15 ounces having minimum 6K reviews how is the quality of customer service?
413d890db4304a2f7ddb3dfb68ee5018,query,"search(
	bm25_match(_asin.title==_title,'router',80),
	_asin.total_reviews == _total_reviews, op_filter(lambda e: e['?total_reviews'] >= 6000),
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 15),
	_asin.item_weight_units == 'ounces',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is the quality of customer service?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is the quality of customer service?"",2)
)
"
B0044YU60M,question,7ed21cd8679af1fc71d2142d38266b0f
7ed21cd8679af1fc71d2142d38266b0f,text,For router weighing maximum 15 ounces that is not discontinued how is the quality of review?
7ed21cd8679af1fc71d2142d38266b0f,query,"search(
	bm25_match(_asin.title==_title,'router',80),
	_asin.is_discontinued_by_manufacturer == 'no',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 15),
	_asin.item_weight_units == 'ounces',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is the quality of review?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is the quality of review?"",2)
)
"
B0044YU60M,question,eb90fe026d744782b0c089e9c65267dc
eb90fe026d744782b0c089e9c65267dc,text,How did I make the connection for medialink brand router model number mwn-wapr300n weighing maximum 15 ounces having minimum 6K reviews?
eb90fe026d744782b0c089e9c65267dc,query,"search(
	bm25_match(_asin.title==_title,'router',80),
	_asin.total_reviews == _total_reviews, op_filter(lambda e: e['?total_reviews'] >= 6000),
	_asin.brand == 'medialink',
	_asin.item_model_number == 'mwn-wapr300n',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 15),
	_asin.item_weight_units == 'ounces',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how did i make the connection?"",5),
        neural_extract(_answers, _review.text == _review_text,""how did i make the connection?"",2)
)
"
B0044YU60M,question,16e0be97db29a901d0cb89bdbc95a921
16e0be97db29a901d0cb89bdbc95a921,text,How is the problem solved for medialink brand router model number mwn-wapr300n weighing maximum 15 ounces?
16e0be97db29a901d0cb89bdbc95a921,query,"search(
	bm25_match(_asin.title==_title,'router',80),
	_asin.brand == 'medialink',
	_asin.item_model_number == 'mwn-wapr300n',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 15),
	_asin.item_weight_units == 'ounces',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is the problem solved?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is the problem solved?"",2)
)
"
B0044YU60M,question,8b46501f304d75134bbdf7bd759f209c
8b46501f304d75134bbdf7bd759f209c,text,For medialink brand router weighing maximum 15 ounces with at least 4 stars how is the service performance?
8b46501f304d75134bbdf7bd759f209c,query,"search(
	bm25_match(_asin.title==_title,'router',80),
	_asin.brand == 'medialink',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 15),
	_asin.item_weight_units == 'ounces',
	_asin.stars == _stars, op_filter(lambda e: e['?stars'] >= 4),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is the service performance?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is the service performance?"",2)
)
"
B0044YU60M,question,be4d1b22c33e14321f9bee0c1d412afc
be4d1b22c33e14321f9bee0c1d412afc,text,What do you think about the performance for router at around 20 dollars weighing maximum 15 ounces that is not discontinued?
be4d1b22c33e14321f9bee0c1d412afc,query,"search(
	bm25_match(_asin.title==_title,'router',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 20) < 10),
	_asin.is_discontinued_by_manufacturer == 'no',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 15),
	_asin.item_weight_units == 'ounces',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""what do you think about the performance?"",5),
        neural_extract(_answers, _review.text == _review_text,""what do you think about the performance?"",2)
)
"
B0044YU60M,question,7ed21cd8679af1fc71d2142d38266b0f
7ed21cd8679af1fc71d2142d38266b0f,text,For router model number mwn-wapr300n weighing maximum 15 ounces having minimum 6K reviews how is the quality of review?
7ed21cd8679af1fc71d2142d38266b0f,query,"search(
	bm25_match(_asin.title==_title,'router',80),
	_asin.total_reviews == _total_reviews, op_filter(lambda e: e['?total_reviews'] >= 6000),
	_asin.item_model_number == 'mwn-wapr300n',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 15),
	_asin.item_weight_units == 'ounces',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is the quality of review?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is the quality of review?"",2)
)
"
B0044YU60M,question,be4d1b22c33e14321f9bee0c1d412afc
be4d1b22c33e14321f9bee0c1d412afc,text,For black router having minimum 6K reviews what do you think about the performance?
be4d1b22c33e14321f9bee0c1d412afc,query,"search(
	bm25_match(_asin.title==_title,'router',80),
	_asin.total_reviews == _total_reviews, op_filter(lambda e: e['?total_reviews'] >= 6000),
	_asin.color == 'black',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""what do you think about the performance?"",5),
        neural_extract(_answers, _review.text == _review_text,""what do you think about the performance?"",2)
)
"
B0044YU60M,question,35b630f2bbab3ff20d8105169cf38103
35b630f2bbab3ff20d8105169cf38103,text,Is he a good driver for router at around 20 dollars with at least 4 stars that is not discontinued?
35b630f2bbab3ff20d8105169cf38103,query,"search(
	bm25_match(_asin.title==_title,'router',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 20) < 10),
	_asin.is_discontinued_by_manufacturer == 'no',
	_asin.stars == _stars, op_filter(lambda e: e['?stars'] >= 4),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""is he a good driver?"",5),
        neural_extract(_answers, _review.text == _review_text,""is he a good driver?"",2)
)
"
